# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	5.39233	5.39233	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.693732	0.240397	0.0658708	0.50995	0.49005	0	0	0	0
0.2	0.724901	0.231347	0.0437517	0.518921	0.481079	0	0	0	0
0.3	0.698747	0.241752	0.0595006	0.527007	0.472993	0	0	0	0
0.4	0.675413	0.249648	0.0749389	0.534275	0.465725	0	0	0	0
0.5	0.680204	0.248504	0.0712923	0.540807	0.459193	0	0	0	0
0.6	0.66933	0.251888	0.0787818	0.546688	0.453312	0	0	0	0
0.7	0.67138	0.251467	0.0771525	0.551976	0.448024	0	0	0	0
0.8	0.68559	0.247603	0.0668075	0.556736	0.443264	0	0	0	0
0.9	0.680126	0.249378	0.0704958	0.561025	0.438975	0	0	0	0
1	0.697858	0.244183	0.0579595	0.564883	0.435117	0	0	0	0
1.1	0.694446	0.24537	0.0601838	0.568362	0.431638	0	0	0	0
1.2	0.696595	0.244696	0.0587089	0.571492	0.428508	0	0	0	0
1.3	0.684038	0.248885	0.0670769	0.574309	0.425691	0	0	0	0
1.4	0.674049	0.251953	0.0739981	0.576839	0.423161	0	0	0	0
1.5	0.640446	0.261652	0.0979018	0.579113	0.420887	0	0	0	0
1.6	0.638905	0.261931	0.0991642	0.581145	0.418855	0	0	0	0
1.7	0.58458	0.274861	0.140559	0.582973	0.417027	0	0	0	0
1.8	0.603375	0.271018	0.125606	0.584593	0.415407	0	0	0	0
1.9	0.538845	0.284018	0.177137	0.586061	0.413939	0	0	0	0
2	0.531553	0.284723	0.183724	0.587351	0.412649	0	0	0	0
2.1	0.61821	0.270684	0.111106	0.588508	0.411492	0	0	0	0
2.2	0.670098	0.258738	0.071164	0.589592	0.410408	0	0	0	0
2.3	0.647471	0.26541	0.0871193	0.590591	0.409409	0	0	0	0
2.4	0.633317	0.268969	0.0977138	0.59148	0.40852	0	0	0	0
2.5	0.637735	0.267627	0.0946382	0.592274	0.407726	0	0	0	0
2.6	0.65304	0.263521	0.0834396	0.592991	0.407009	0	0	0	0
2.7	0.650924	0.263885	0.085191	0.593642	0.406358	0	0	0	0
2.8	0.595532	0.278633	0.125835	0.594227	0.405773	0	0	0	0
2.9	0.596293	0.278101	0.125606	0.59473	0.40527	0	0	0	0
3	0.56152	0.285009	0.153471	0.595182	0.404818	0	0	0	0
3.1	0.577273	0.281665	0.141062	0.595573	0.404427	0	0	0	0
3.2	0.5667	0.283274	0.150026	0.595931	0.404069	0	0	0	0
3.3	0.56029	0.283995	0.155716	0.596249	0.403751	0	0	0	0
