# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.56172	4.56172	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.69651	0.239758	0.063732	0.50995	0.49005	0	0	0	0
0.2	0.708014	0.2366	0.0553858	0.518922	0.481078	0	0	0	0
0.3	0.689582	0.243173	0.0672453	0.527002	0.472998	0	0	0	0
0.4	0.716813	0.235259	0.0479281	0.534266	0.465734	0	0	0	0
0.5	0.668562	0.253309	0.0781288	0.540814	0.459186	0	0	0	0
0.6	0.657	0.25669	0.0863101	0.54669	0.45331	0	0	0	0
0.7	0.601421	0.271371	0.127208	0.551974	0.448026	0	0	0	0
0.8	0.602581	0.271056	0.126363	0.556706	0.443294	0	0	0	0
0.9	0.624601	0.266466	0.108933	0.560965	0.439035	0	0	0	0
1	0.654926	0.259548	0.0855265	0.564808	0.435192	0	0	0	0
1.1	0.622738	0.268092	0.10917	0.568279	0.431721	0	0	0	0
1.2	0.639764	0.264114	0.0961219	0.571389	0.428611	0	0	0	0
1.3	0.636383	0.264858	0.0987584	0.574195	0.425805	0	0	0	0
1.4	0.643699	0.262971	0.0933293	0.576719	0.423281	0	0	0	0
1.5	0.633097	0.265535	0.101368	0.578993	0.421007	0	0	0	0
1.6	0.668166	0.257034	0.0748002	0.581035	0.418965	0	0	0	0
1.7	0.647659	0.2629	0.0894408	0.582888	0.417112	0	0	0	0
1.8	0.615839	0.271029	0.113132	0.584547	0.415453	0	0	0	0
1.9	0.617888	0.270344	0.111768	0.586026	0.413974	0	0	0	0
2	0.577159	0.27925	0.143591	0.587358	0.412642	0	0	0	0
2.1	0.556623	0.282761	0.160616	0.588538	0.411462	0	0	0	0
2.2	0.589085	0.276684	0.134231	0.58959	0.41041	0	0	0	0
2.3	0.586868	0.276791	0.136341	0.590552	0.409448	0	0	0	0
2.4	0.56174	0.28136	0.1569	0.591416	0.408584	0	0	0	0
2.5	0.488856	0.2938	0.217344	0.592182	0.407818	0	0	0	0
2.6	0.506162	0.290683	0.203155	0.592835	0.407165	0	0	0	0
2.7	0.544515	0.284443	0.171043	0.593431	0.406569	0	0	0	0
2.8	0.546226	0.283664	0.170111	0.593986	0.406014	0	0	0	0
2.9	0.573475	0.278649	0.147877	0.594487	0.405513	0	0	0	0
3	0.537866	0.284802	0.177332	0.59495	0.40505	0	0	0	0
3.1	0.520638	0.287058	0.192304	0.595349	0.404651	0	0	0	0
3.2	0.560559	0.280434	0.159007	0.5957	0.4043	0	0	0	0
3.3	0.544594	0.282779	0.172628	0.596035	0.403965	0	0	0	0
3.4	0.56706	0.278611	0.154329	0.596329	0.403671	0	0	0	0
3.5	0.545542	0.282021	0.172437	0.596604	0.403396	0	0	0	0
3.6	0.547884	0.281156	0.17096	0.596841	0.403159	0	0	0	0
3.7	0.495216	0.289339	0.215445	0.597055	0.402945	0	0	0	0
3.8	0.449874	0.29494	0.255186	0.59722	0.40278	0	0	0	0
3.9	0.443692	0.294842	0.261466	0.597346	0.402654	0	0	0	0
4	0.515817	0.28541	0.198773	0.597455	0.402545	0	0	0	0
4.1	0.466488	0.292053	0.241459	0.597591	0.402409	0	0	0	0
4.2	0.471405	0.290657	0.237939	0.597688	0.402312	0	0	0	0
4.3	0.49063	0.287459	0.221911	0.597777	0.402223	0	0	0	0
4.4	0.484306	0.287641	0.228054	0.597866	0.402134	0	0	0	0
4.5	0.538337	0.279878	0.181786	0.597943	0.402057	0	0	0	0
4.6	0.56451	0.275331	0.160159	0.59804	0.40196	0	0	0	0
4.7	0.519299	0.282653	0.198048	0.59814	0.40186	0	0	0	0
4.8	0.488907	0.286532	0.224561	0.598208	0.401792	0	0	0	0
4.9	0.479503	0.287113	0.233384	0.598253	0.401747	0	0	0	0
5	0.520877	0.281115	0.198008	0.598288	0.401712	0	0	0	0
5.1	0.53085	0.279137	0.190013	0.598341	0.401659	0	0	0	0
5.2	0.478922	0.286404	0.234674	0.598393	0.401607	0	0	0	0
5.3	0.498496	0.283223	0.218282	0.598413	0.401587	0	0	0	0
5.4	0.572398	0.272694	0.154908	0.598441	0.401559	0	0	0	0
5.5	0.553437	0.275645	0.170918	0.598504	0.401496	0	0	0	0
5.6	0.605715	0.266789	0.127496	0.598552	0.401448	0	0	0	0
5.7	0.634225	0.260841	0.104934	0.59862	0.40138	0	0	0	0
5.8	0.587917	0.271278	0.140806	0.598695	0.401305	0	0	0	0
5.9	0.55503	0.277122	0.167848	0.598742	0.401258	0	0	0	0
6	0.542571	0.278753	0.178676	0.598767	0.401233	0	0	0	0
6.1	0.557217	0.275989	0.166794	0.598783	0.401217	0	0	0	0
6.2	0.56076	0.274998	0.164243	0.598805	0.401195	0	0	0	0
6.3	0.519058	0.281562	0.199381	0.598826	0.401174	0	0	0	0
6.4	0.525025	0.280158	0.194817	0.598824	0.401176	0	0	0	0
6.5	0.534942	0.278189	0.186869	0.598825	0.401175	0	0	0	0
6.6	0.554029	0.274833	0.171138	0.598831	0.401169	0	0	0	0
6.7	0.542867	0.276231	0.180901	0.598845	0.401155	0	0	0	0
6.8	0.536333	0.276804	0.186864	0.598852	0.401148	0	0	0	0
6.9	0.544533	0.275115	0.180352	0.598855	0.401145	0	0	0	0
7	0.508291	0.280283	0.211425	0.598862	0.401138	0	0	0	0
7.1	0.494222	0.281652	0.224126	0.598849	0.401151	0	0	0	0
7.2	0.530071	0.276367	0.193563	0.59883	0.40117	0	0	0	0
7.3	0.48768	0.282082	0.230238	0.598831	0.401169	0	0	0	0
7.4	0.442106	0.287278	0.270616	0.59881	0.40119	0	0	0	0
7.5	0.428511	0.288003	0.283486	0.598767	0.401233	0	0	0	0
7.6	0.454566	0.284329	0.261105	0.59872	0.40128	0	0	0	0
7.7	0.487172	0.279834	0.232994	0.598692	0.401308	0	0	0	0
7.8	0.503393	0.277193	0.219413	0.598683	0.401317	0	0	0	0
7.9	0.529924	0.273177	0.196899	0.598684	0.401316	0	0	0	0
8	0.575007	0.266334	0.158659	0.598697	0.401303	0	0	0	0
8.1	0.52648	0.274172	0.199348	0.598733	0.401267	0	0	0	0
8.2	0.558998	0.269132	0.17187	0.59874	0.40126	0	0	0	0
8.3	0.5727	0.266643	0.160657	0.598763	0.401237	0	0	0	0
8.4	0.538342	0.272052	0.189606	0.598791	0.401209	0	0	0	0
8.5	0.524058	0.273742	0.2022	0.598798	0.401202	0	0	0	0
8.6	0.552109	0.269384	0.178506	0.598797	0.401203	0	0	0	0
8.7	0.606682	0.260701	0.132617	0.598811	0.401189	0	0	0	0
8.8	0.607811	0.260315	0.131873	0.59885	0.40115	0	0	0	0
8.9	0.629533	0.256004	0.114463	0.598886	0.401114	0	0	0	0
9	0.670162	0.247329	0.0825098	0.598929	0.401071	0	0	0	0
9.1	0.658404	0.250393	0.0912024	0.598987	0.401013	0	0	0	0
9.2	0.673524	0.246602	0.0798742	0.599033	0.400967	0	0	0	0
9.3	0.697789	0.240026	0.0621852	0.599082	0.400918	0	0	0	0
9.4	0.676071	0.246852	0.0770774	0.599137	0.400863	0	0	0	0
9.5	0.654452	0.252788	0.0927603	0.599177	0.400823	0	0	0	0
9.6	0.651446	0.253441	0.0951131	0.599204	0.400796	0	0	0	0
9.7	0.641945	0.255646	0.102409	0.599226	0.400774	0	0	0	0
9.8	0.61041	0.262784	0.126806	0.599242	0.400758	0	0	0	0
9.9	0.618192	0.261043	0.120765	0.599242	0.400758	0	0	0	0
10	0.652579	0.253812	0.0936096	0.599245	0.400755	0	0	0	0
10.1	0.612277	0.263578	0.124145	0.599265	0.400735	0	0	0	0
10.2	0.609097	0.264017	0.126886	0.599264	0.400736	0	0	0	0
10.3	0.654932	0.254677	0.090391	0.599262	0.400738	0	0	0	0
10.4	0.669283	0.250947	0.0797701	0.599281	0.400719	0	0	0	0
10.5	0.677558	0.248592	0.0738496	0.599305	0.400695	0	0	0	0
10.6	0.695824	0.243267	0.0609086	0.59933	0.40067	0	0	0	0
10.7	0.691475	0.24459	0.0639345	0.599361	0.400639	0	0	0	0
10.8	0.70317	0.24084	0.0559907	0.599387	0.400613	0	0	0	0
10.9	0.692291	0.244448	0.0632613	0.599414	0.400586	0	0	0	0
