t,S_p,Lp,Ip,Sv,Iv
5.699999999999996,0.3603558534161785,600.3794454066799,399.2601987399017,0.10071899104864178,161.7076329264738
5.799999999999995,0.4333691049715929,596.1549818754519,403.41164901957427,0.13314515396313173,187.42065808077496
5.899999999999995,0.4056790084753277,592.061405072457,407.5329159190654,0.1319602228611549,178.93187387061278
5.999999999999995,0.5177020813514224,587.9564520414765,411.5258458771698,0.15828474757934824,207.83028075604344
6.099999999999994,0.4798576312753132,583.9940002994723,415.52614206925017,0.2708493255679154,362.2081279322156
6.199999999999994,0.34309954184557206,580.095563285548,419.56133717260417,0.2174715719311515,347.0086044376764
6.299999999999994,0.3556731833384946,576.1882780915352,423.456048725124,0.18003100717235432,326.9421906681053
6.399999999999993,0.354189517713687,572.3170419852447,427.328768497039,0.16910799525739556,331.08393298768357
6.499999999999993,0.39009287230659256,568.4737725250849,431.13613460260586,0.15513185064388701,323.0655378502493
6.5999999999999925,0.3379695667036624,564.6820679510341,434.9799624822596,0.21481020146702992,460.388768069086
6.699999999999992,0.35008241766688786,560.9015627186809,438.74835486364947,0.199924662193439,486.7154873811019
6.799999999999992,0.3533885636221312,557.1558689984386,442.4907424379366,0.17561334668694858,481.33405801478585
6.8999999999999915,0.364948586052886,553.4412173363044,446.1938340776401,0.17660178824372888,523.8685179374976
6.999999999999991,0.3973169220072314,549.7564756892525,449.84620738873764,0.20249088903861345,648.2202410525227
7.099999999999991,0.3391429730675853,546.1557416013345,453.50511542559525,0.12312761008062284,466.71146024854374
7.19999999999999,0.3473834980735004,542.5327783626772,457.1198381392466,0.1286157887580664,475.33367385324846
7.29999999999999,0.36555273318654746,538.9400057692569,460.6944414975536,0.132076664432424,484.88884931672885
7.39999999999999,0.38445459044963287,535.3793747747376,464.23617063480987,0.14399003557106202,531.4191742295535
7.499999999999989,0.433725550832457,531.8475263583914,467.7187480907734,0.11192308609166252,432.06056839540537
7.599999999999989,0.4799819991190893,528.3480998744774,471.1719181264008,0.1289914369564134,474.4944471875285
7.699999999999989,0.42424911596437986,524.8904356509806,474.6853152330522,0.12605865968065522,466.1661623836814
7.799999999999988,0.36835917036248667,521.4589403673923,478.17270046224235,0.11762839855594379,434.76160019371684
7.899999999999988,0.29935947176886696,518.0559076562375,481.64473287199064,0.09986639904515394,359.06814907056986
7.999999999999988,0.27534128173738487,514.6713247026241,485.05333401563524,0.08222941259190733,265.0924955179504
8.099999999999987,0.3181272040313485,511.2660171742019,488.41585562176346,0.1213255429718442,337.29677650323936
8.199999999999987,0.30452027155122097,507.9387855090218,491.7566942194236,0.13641460540814326,377.7627298664659
8.299999999999986,0.4723967300320842,504.6216418256767,494.90596144428787,0.11579473500292721,335.46538763996506
8.399999999999986,0.35790283450217586,501.3940321228146,498.2480650426797,0.07726278408361797,218.56033445234615
8.499999999999986,0.415981599822725,498.0975775630996,501.4864408370742,0.08696260597331523,200.5296598418421
8.599999999999985,0.5246547217671929,494.82725971045465,504.6480855677747,0.09630755400905527,193.5961755757122
8.699999999999985,0.6813285892114432,491.6207448877822,507.69792652300293,0.08998007391241301,164.16239325826555
8.799999999999985,0.6187407868202031,488.4961684655249,510.8850907476516,0.10951129551662547,179.60296050297632
8.899999999999984,0.6153466845277706,485.3857207236092,513.9989325918597,0.10826919450530827,172.6727072653451
8.999999999999984,0.8134278008483501,482.27000182756194,516.9165703715864,0.09625808134083959,148.53440974198693
9.099999999999984,0.7456421965810264,479.2618532679759,519.9925045354398,0.14124170714042106,205.01725918029598
9.199999999999983,0.7507762848843504,476.3122265456287,522.9369971694838,0.11830910597057571,186.23872546614794
9.299999999999983,0.4885600565112247,473.4014044008168,526.1100355426688,0.08309453471655696,132.9567311442171
9.399999999999983,0.4962439766341281,470.24642332854205,529.2573326948207,0.09396028251795115,130.9005742270772
9.499999999999982,0.7015969114051606,467.0978549655869,532.2005481230049,0.09878755240344683,127.04066335628066
9.599999999999982,0.6161079624547479,464.09966549580355,535.2842265417387,0.07920256439684575,95.20481050662646
9.699999999999982,0.8263553274440134,460.92920064339336,538.2444440291597,0.11314437126378113,119.29189270120044
9.799999999999981,0.8514849122820951,458.01269077350537,541.1358243142096,0.0986973832544735,104.82771896789251
9.89999999999998,0.8304126251672018,455.0782462907624,544.0913410840674,0.11451220227270098,116.34647363121296
9.99999999999998,1.076783526772615,452.1831582817792,546.7400581914451,0.11004500320932999,113.619945168936
10.09999999999998,1.0731673340499766,449.45344742855343,549.4733852373935,0.10200444459225284,105.51836264617661
10.19999999999998,0.5644664198151177,446.75064827010755,552.6848853100742,0.11916634744490477,120.21200832941341
10.29999999999998,0.6026077754420709,443.8165054526044,555.5808867719505,0.09972941736475205,104.92048571362866
10.399999999999979,0.8031397059054061,440.8546765168164,558.3421837772752,0.12784525731660445,130.7866642565896
10.499999999999979,1.0104023746181925,438.1205337755047,560.8690638498741,0.1430449609416097,155.3991429725674
10.599999999999978,0.5009345229721759,435.6416394245936,563.8574260524313,0.12820196404494896,155.5450077265466
10.699999999999978,0.563282813426121,432.867413137918,566.569304048653,0.1511439717064222,195.09544374356946
10.799999999999978,0.5296222401312988,430.22369270679246,569.2466850530733,0.14745462065747744,215.31394809715619
10.899999999999977,0.6348047231707666,427.59525455302264,571.7699407238038,0.09560621061712495,163.77916421047658
10.999999999999977,0.6072443734634765,424.9843220680081,574.4084335585255,0.10368073773416672,170.8807726694783
11.099999999999977,0.5824721283603584,422.393939379522,577.0235884921146,0.10959582895798539,180.1199037700173
11.199999999999976,0.501617001946062,419.8320814891083,579.6663015089426,0.13189132197030518,220.8996828271268
11.299999999999976,0.5749593601546159,417.28679504696686,582.1382455928755,0.10045216946294472,187.60543928055213
11.399999999999975,0.6872467732617784,414.76041254678773,584.5523406799475,0.10555459310295885,195.05994768378466
11.499999999999975,0.6338311881670533,412.3299352996888,587.036233512141,0.12633868374812074,235.8888568327977
11.599999999999975,0.7852506432468972,409.90043071119646,589.3143186455537,0.12939178292916376,261.304837276254
11.699999999999974,0.4758303146816559,407.6087104114278,591.9154592738877,0.10717901527463729,239.8150539718305
11.799999999999974,0.5557504601716287,405.1678213539616,594.2764281858639,0.11120942786600546,254.47394521637707
11.899999999999974,0.5406111488560091,402.8013147830317,596.658074068109,0.09728120469841725,232.46119616910147
11.999999999999973,0.560158485267537,400.426399502882,599.0134420118475,0.12273488411471005,289.6804078226845
12.099999999999973,0.4112039994098417,398.11312890804504,601.4756670925422,0.08552246374795476,223.4018596194732
12.199999999999973,0.3537388312369393,395.72622715895545,603.9200340098047,0.07457032945496916,179.44650278280574
12.299999999999972,0.4492814876493956,393.26066748750935,606.2900510248384,0.08767272639995778,184.87369729905487
12.399999999999972,0.4095067397871181,390.8827565042325,608.7077367559775,0.0994071947841241,199.0416518239931
12.499999999999972,0.4626275305896,388.52076890189215,611.0166035675152,0.07842786495023468,157.70251822045887
12.599999999999971,0.607284040179504,386.1239780949251,613.2687378648923,0.08234974075136194,148.4455771044259
12.69999999999997,0.7538924674940177,383.803301413561,615.4428061189419,0.10203106283554012,171.21032269009214
12.79999999999997,0.7638890599174902,381.63597486246664,617.6001360776129,0.09209465444897193,157.80607251295677
12.89999999999997,0.738151382673014,379.4708418758171,619.7910067415069,0.15163668258571308,255.42394321418706
12.99999999999997,0.506271374691757,377.4127987082155,622.0809299170897,0.07081262016509773,155.4981701992507
13.09999999999997,0.6158158123465008,375.1307501321359,624.2534340555146,0.07980904732473072,150.52135863372933
13.199999999999969,0.7716113635103689,372.9126408708356,626.3157477656512,0.07480295711109015,127.94090594611978
