# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.59854	4.59854	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.63271	0.254435	0.112854	0.50995	0.49005	0	0	0	0
0.2	0.591146	0.263616	0.145238	0.518897	0.481103	0	0	0	0
0.3	0.616706	0.259229	0.124065	0.526932	0.473068	0	0	0	0
0.4	0.66384	0.250017	0.0861425	0.534174	0.465826	0	0	0	0
0.5	0.639515	0.25654	0.103945	0.54071	0.45929	0	0	0	0
0.6	0.623881	0.260271	0.115849	0.546583	0.453417	0	0	0	0
0.7	0.616987	0.261827	0.121185	0.551861	0.448139	0	0	0	0
0.8	0.57698	0.270089	0.152931	0.556608	0.443392	0	0	0	0
0.9	0.57365	0.270559	0.15579	0.560862	0.439138	0	0	0	0
1	0.578588	0.26957	0.151842	0.564689	0.435311	0	0	0	0
1.1	0.588302	0.26773	0.143968	0.568134	0.431866	0	0	0	0
1.2	0.649342	0.256508	0.0941498	0.571239	0.428761	0	0	0	0
1.3	0.665467	0.252553	0.0819799	0.574061	0.425939	0	0	0	0
1.4	0.637914	0.259983	0.102103	0.576608	0.423392	0	0	0	0
1.5	0.576357	0.274291	0.149352	0.578888	0.421112	0	0	0	0
1.6	0.534724	0.28152	0.183756	0.580913	0.419087	0	0	0	0
1.7	0.550754	0.278612	0.170634	0.582715	0.417285	0	0	0	0
1.8	0.62605	0.265945	0.108005	0.584344	0.415656	0	0	0	0
1.9	0.655216	0.259148	0.0856353	0.585847	0.414153	0	0	0	0
2	0.637943	0.263618	0.0984386	0.587212	0.412788	0	0	0	0
2.1	0.675479	0.254359	0.0701626	0.588433	0.411567	0	0	0	0
2.2	0.682181	0.252208	0.0656106	0.589548	0.410452	0	0	0	0
2.3	0.694308	0.248265	0.0574264	0.590555	0.409445	0	0	0	0
2.4	0.696823	0.247277	0.0559005	0.591465	0.408535	0	0	0	0
2.5	0.711394	0.242103	0.0465032	0.592286	0.407714	0	0	0	0
2.6	0.689248	0.250438	0.0603139	0.59303	0.40697	0	0	0	0
2.7	0.655948	0.261332	0.0827203	0.593691	0.406309	0	0	0	0
2.8	0.654441	0.261553	0.0840068	0.594273	0.405727	0	0	0	0
2.9	0.65918	0.260073	0.0807473	0.594796	0.405204	0	0	0	0
