# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.8496	4.8496	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.695462	0.239999	0.0645394	0.50995	0.49005	0	0	0	0
0.2	0.711951	0.235338	0.052711	0.518922	0.481078	0	0	0	0
0.3	0.712343	0.235535	0.0521218	0.527003	0.472997	0	0	0	0
0.4	0.675366	0.248789	0.0758449	0.534275	0.465725	0	0	0	0
0.5	0.679797	0.247777	0.0724252	0.540807	0.459193	0	0	0	0
0.6	0.726569	0.234406	0.0390255	0.546687	0.453313	0	0	0	0
0.7	0.705486	0.243255	0.0512587	0.551997	0.448003	0	0	0	0
0.8	0.695181	0.24704	0.0577786	0.556769	0.443231	0	0	0	0
0.9	0.656373	0.260208	0.0834197	0.56106	0.43894	0	0	0	0
1	0.64809	0.262437	0.0894726	0.564907	0.435093	0	0	0	0
1.1	0.678048	0.254609	0.0673424	0.568366	0.431634	0	0	0	0
1.2	0.674963	0.255521	0.0695155	0.571491	0.428509	0	0	0	0
1.3	0.643338	0.265111	0.0915511	0.574302	0.425698	0	0	0	0
1.4	0.647645	0.263877	0.0884788	0.576819	0.423181	0	0	0	0
1.5	0.717961	0.245269	0.0367707	0.579086	0.420914	0	0	0	0
1.6	0.724855	0.241932	0.0332129	0.581156	0.418844	0	0	0	0
1.7	0.745046	0.23223	0.0227246	0.583022	0.416978	0	0	0	0
1.8	0.755411	0.226095	0.0184938	0.584706	0.415294	0	0	0	0
1.9	0.748144	0.229908	0.0219486	0.586225	0.413775	0	0	0	0
2	0.733143	0.237808	0.0290492	0.587589	0.412411	0	0	0	0
2.1	0.747219	0.230486	0.0222959	0.588813	0.411187	0	0	0	0
2.2	0.750077	0.228461	0.0214624	0.589919	0.410081	0	0	0	0
2.3	0.741911	0.232584	0.0255043	0.590914	0.409086	0	0	0	0
2.4	0.728043	0.239427	0.03253	0.591808	0.408192	0	0	0	0
2.5	0.732432	0.237046	0.0305219	0.592608	0.407392	0	0	0	0
2.6	0.739835	0.233144	0.0270214	0.593329	0.406671	0	0	0	0
2.7	0.741582	0.231888	0.0265297	0.59398	0.40602	0	0	0	0
2.8	0.732738	0.23604	0.0312213	0.594566	0.405434	0	0	0	0
2.9	0.721541	0.241037	0.0374224	0.595091	0.404909	0	0	0	0
3	0.716399	0.242996	0.0406048	0.59556	0.40444	0	0	0	0
3.1	0.720832	0.24089	0.0382783	0.59598	0.40402	0	0	0	0
3.2	0.72176	0.240226	0.0380144	0.596359	0.403641	0	0	0	0
3.3	0.709578	0.245205	0.045217	0.5967	0.4033	0	0	0	0
3.4	0.676574	0.257951	0.0654756	0.597003	0.402997	0	0	0	0
3.5	0.665529	0.261251	0.0732202	0.597264	0.402736	0	0	0	0
3.6	0.675988	0.257883	0.0661292	0.597494	0.402506	0	0	0	0
3.7	0.663998	0.261461	0.0745408	0.597705	0.402295	0	0	0	0
3.8	0.687935	0.254149	0.0579155	0.59789	0.40211	0	0	0	0
3.9	0.690066	0.253178	0.0567564	0.598066	0.401934	0	0	0	0
4	0.64609	0.268236	0.0856749	0.598226	0.401774	0	0	0	0
4.1	0.64021	0.269542	0.0902479	0.598352	0.401648	0	0	0	0
4.2	0.640317	0.269212	0.0904707	0.598463	0.401537	0	0	0	0
4.3	0.658359	0.264182	0.0774595	0.598562	0.401438	0	0	0	0
4.4	0.654347	0.265074	0.0805785	0.59866	0.40134	0	0	0	0
4.5	0.687556	0.255432	0.0570126	0.598745	0.401255	0	0	0	0
4.6	0.722689	0.242914	0.0343969	0.598837	0.401163	0	0	0	0
4.7	0.699291	0.253258	0.0474511	0.598932	0.401068	0	0	0	0
4.8	0.685924	0.258141	0.0559353	0.599011	0.400989	0	0	0	0
4.9	0.664395	0.265484	0.0701208	0.599076	0.400924	0	0	0	0
5	0.664948	0.264994	0.0700578	0.599127	0.400873	0	0	0	0
5.1	0.646681	0.270369	0.0829505	0.599172	0.400828	0	0	0	0
5.2	0.639101	0.27216	0.0887387	0.599205	0.400795	0	0	0	0
5.3	0.644639	0.270332	0.0850287	0.599231	0.400769	0	0	0	0
5.4	0.647241	0.269288	0.0834708	0.599257	0.400743	0	0	0	0
5.5	0.654174	0.26704	0.0787865	0.599282	0.400718	0	0	0	0
5.6	0.615227	0.277964	0.106809	0.599306	0.400694	0	0	0	0
5.7	0.605434	0.279896	0.11467	0.599312	0.400688	0	0	0	0
5.8	0.558549	0.290074	0.151378	0.599312	0.400688	0	0	0	0
5.9	0.580523	0.285416	0.134061	0.59929	0.40071	0	0	0	0
6	0.593695	0.282258	0.124048	0.59928	0.40072	0	0	0	0
6.1	0.607116	0.278946	0.113938	0.599278	0.400722	0	0	0	0
6.2	0.58126	0.284399	0.13434	0.599282	0.400718	0	0	0	0
6.3	0.563925	0.287426	0.148649	0.599273	0.400727	0	0	0	0
6.4	0.556769	0.288244	0.154987	0.599257	0.400743	0	0	0	0
6.5	0.601309	0.2796	0.119092	0.599238	0.400762	0	0	0	0
6.6	0.573859	0.285207	0.140934	0.599243	0.400757	0	0	0	0
6.7	0.57192	0.285095	0.142985	0.599234	0.400766	0	0	0	0
6.8	0.512001	0.296136	0.191862	0.599225	0.400775	0	0	0	0
6.9	0.477143	0.300857	0.222	0.599188	0.400812	0	0	0	0
7	0.502675	0.296459	0.200866	0.599136	0.400864	0	0	0	0
7.1	0.523285	0.292636	0.184079	0.599102	0.400898	0	0	0	0
7.2	0.570037	0.284523	0.14544	0.599082	0.400918	0	0	0	0
7.3	0.636651	0.271414	0.0919349	0.599086	0.400914	0	0	0	0
7.4	0.649984	0.267611	0.0824048	0.599123	0.400877	0	0	0	0
7.5	0.644681	0.268794	0.0865247	0.599161	0.400839	0	0	0	0
7.6	0.664906	0.263014	0.07208	0.599193	0.400807	0	0	0	0
7.7	0.620002	0.276372	0.103626	0.59923	0.40077	0	0	0	0
7.8	0.587848	0.283771	0.128381	0.599245	0.400755	0	0	0	0
7.9	0.606356	0.279441	0.114203	0.599244	0.400756	0	0	0	0
8	0.614876	0.277107	0.108017	0.599251	0.400749	0	0	0	0
8.1	0.608713	0.278174	0.113113	0.599261	0.400739	0	0	0	0
8.2	0.607918	0.277964	0.114117	0.599267	0.400733	0	0	0	0
8.3	0.588075	0.282051	0.129873	0.599272	0.400728	0	0	0	0
8.4	0.652622	0.268308	0.0790699	0.599267	0.400733	0	0	0	0
8.5	0.666942	0.263856	0.0692019	0.599293	0.400707	0	0	0	0
8.6	0.671167	0.262231	0.0666023	0.599322	0.400678	0	0	0	0
8.7	0.679389	0.259305	0.0613063	0.59935	0.40065	0	0	0	0
8.8	0.670117	0.26213	0.0677529	0.599378	0.400622	0	0	0	0
8.9	0.667581	0.262644	0.0697756	0.5994	0.4006	0	0	0	0
9	0.662765	0.263853	0.0733819	0.599418	0.400582	0	0	0	0
9.1	0.659297	0.264611	0.0760922	0.599432	0.400568	0	0	0	0
9.2	0.676573	0.259255	0.0641721	0.599443	0.400557	0	0	0	0
9.3	0.648132	0.268246	0.0836224	0.599461	0.400539	0	0	0	0
9.4	0.656212	0.2657	0.0780878	0.599464	0.400536	0	0	0	0
9.5	0.61875	0.27624	0.10501	0.599471	0.400529	0	0	0	0
9.6	0.607891	0.278466	0.113643	0.599461	0.400539	0	0	0	0
9.7	0.647951	0.268997	0.0830518	0.599447	0.400553	0	0	0	0
9.8	0.645791	0.269283	0.0849267	0.599452	0.400548	0	0	0	0
9.9	0.629139	0.273543	0.0973176	0.599456	0.400544	0	0	0	0
10	0.613333	0.277172	0.109495	0.599452	0.400548	0	0	0	0
10.1	0.605442	0.278625	0.115933	0.599441	0.400559	0	0	0	0
10.2	0.577568	0.284449	0.137983	0.599428	0.400572	0	0	0	0
10.3	0.576101	0.284261	0.139638	0.599402	0.400598	0	0	0	0
10.4	0.525945	0.293599	0.180456	0.599378	0.400622	0	0	0	0
10.5	0.457203	0.304136	0.238661	0.599332	0.400668	0	0	0	0
10.6	0.492173	0.29859	0.209237	0.599256	0.400744	0	0	0	0
10.7	0.428871	0.307034	0.264095	0.599205	0.400795	0	0	0	0
10.8	0.381731	0.311755	0.306514	0.599126	0.400874	0	0	0	0
10.9	0.312271	0.318065	0.369664	0.59903	0.40097	0	0	0	0
11	0.311051	0.316675	0.372275	0.598906	0.401094	0	0	0	0
11.1	0.322506	0.314122	0.363372	0.598792	0.401208	0	0	0	0
11.2	0.338997	0.311144	0.349859	0.598695	0.401305	0	0	0	0
11.3	0.337415	0.309944	0.352641	0.598616	0.401384	0	0	0	0
11.4	0.35543	0.306885	0.337684	0.598544	0.401456	0	0	0	0
11.5	0.343916	0.306755	0.349328	0.598487	0.401513	0	0	0	0
11.6	0.429458	0.297335	0.273208	0.598429	0.401571	0	0	0	0
11.7	0.469463	0.291794	0.238742	0.598423	0.401577	0	0	0	0
11.8	0.494427	0.287845	0.217728	0.598438	0.401562	0	0	0	0
11.9	0.426844	0.296403	0.276753	0.598464	0.401536	0	0	0	0
12	0.515039	0.28546	0.199501	0.598452	0.401548	0	0	0	0
12.1	0.533491	0.282176	0.184333	0.598487	0.401513	0	0	0	0
12.2	0.571737	0.275745	0.152518	0.598528	0.401472	0	0	0	0
12.3	0.543539	0.280375	0.176086	0.598584	0.401416	0	0	0	0
12.4	0.540586	0.28037	0.179044	0.59862	0.40138	0	0	0	0
12.5	0.527185	0.282	0.190815	0.598651	0.401349	0	0	0	0
12.6	0.51014	0.284031	0.20583	0.598672	0.401328	0	0	0	0
12.7	0.460382	0.290488	0.24913	0.598681	0.401319	0	0	0	0
12.8	0.495524	0.285408	0.219068	0.598664	0.401336	0	0	0	0
12.9	0.458465	0.289764	0.251771	0.598666	0.401334	0	0	0	0
13	0.462065	0.288549	0.249386	0.598649	0.401351	0	0	0	0
13.1	0.482462	0.285312	0.232226	0.598635	0.401365	0	0	0	0
13.2	0.443116	0.28968	0.267204	0.598632	0.401368	0	0	0	0
13.3	0.417278	0.29182	0.290902	0.598609	0.401391	0	0	0	0
13.4	0.488047	0.283321	0.228632	0.598574	0.401426	0	0	0	0
13.5	0.515238	0.279177	0.205585	0.59858	0.40142	0	0	0	0
13.6	0.473409	0.284493	0.242099	0.598599	0.401401	0	0	0	0
13.7	0.54479	0.275015	0.180195	0.598594	0.401406	0	0	0	0
13.8	0.527208	0.277309	0.195483	0.598627	0.401373	0	0	0	0
13.9	0.508528	0.279538	0.211934	0.598647	0.401353	0	0	0	0
14	0.503861	0.279627	0.216512	0.598655	0.401345	0	0	0	0
14.1	0.550396	0.272846	0.176758	0.59866	0.40134	0	0	0	0
14.2	0.629724	0.260106	0.110171	0.598688	0.401312	0	0	0	0
14.3	0.606375	0.265086	0.128539	0.598754	0.401246	0	0	0	0
14.4	0.605956	0.264945	0.129098	0.598801	0.401199	0	0	0	0
14.5	0.607671	0.264385	0.127944	0.598844	0.401156	0	0	0	0
14.6	0.617504	0.262223	0.120273	0.598883	0.401117	0	0	0	0
14.7	0.604389	0.264749	0.130862	0.598923	0.401077	0	0	0	0
14.8	0.592588	0.266826	0.140586	0.598952	0.401048	0	0	0	0
14.9	0.593743	0.266357	0.1399	0.598973	0.401027	0	0	0	0
15	0.548741	0.27445	0.176809	0.598991	0.401009	0	0	0	0
15.1	0.568048	0.271022	0.16093	0.598986	0.401014	0	0	0	0
15.2	0.555568	0.272778	0.171653	0.598991	0.401009	0	0	0	0
15.3	0.565513	0.270816	0.163671	0.598989	0.401011	0	0	0	0
15.4	0.497675	0.28168	0.220645	0.598992	0.401008	0	0	0	0
15.5	0.478288	0.28365	0.238063	0.598961	0.401039	0	0	0	0
15.6	0.471234	0.283862	0.244904	0.598922	0.401078	0	0	0	0
15.7	0.47421	0.282812	0.242979	0.598883	0.401117	0	0	0	0
15.8	0.409319	0.290067	0.300615	0.59885	0.40115	0	0	0	0
15.9	0.361655	0.294063	0.344282	0.598785	0.401215	0	0	0	0
16	0.37379	0.291815	0.334395	0.5987	0.4013	0	0	0	0
16.1	0.454818	0.283099	0.262083	0.59863	0.40137	0	0	0	0
16.2	0.42109	0.286228	0.292682	0.59861	0.40139	0	0	0	0
16.3	0.42459	0.285003	0.290407	0.598574	0.401426	0	0	0	0
16.4	0.436043	0.282964	0.280993	0.598543	0.401457	0	0	0	0
16.5	0.373494	0.288901	0.337604	0.59852	0.40148	0	0	0	0
16.6	0.356263	0.289463	0.354274	0.598466	0.401534	0	0	0	0
16.7	0.400529	0.284425	0.315046	0.598407	0.401593	0	0	0	0
16.8	0.369293	0.28656	0.344147	0.598378	0.401622	0	0	0	0
16.9	0.321523	0.289854	0.388624	0.598334	0.401666	0	0	0	0
17	0.306432	0.289867	0.403702	0.598268	0.401732	0	0	0	0
17.1	0.377236	0.282995	0.339769	0.5982	0.4018	0	0	0	0
17.2	0.30529	0.288538	0.406172	0.598177	0.401823	0	0	0	0
