# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.96523	4.96523	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.642947	0.25208	0.104972	0.50995	0.49005	0	0	0	0
0.2	0.643749	0.252287	0.103964	0.518901	0.481099	0	0	0	0
0.3	0.667936	0.247185	0.084879	0.526957	0.473043	0	0	0	0
0.4	0.658328	0.249994	0.0916773	0.534217	0.465783	0	0	0	0
0.5	0.633961	0.256256	0.109783	0.540746	0.459254	0	0	0	0
0.6	0.647217	0.253542	0.0992411	0.546612	0.453388	0	0	0	0
0.7	0.64438	0.254381	0.101239	0.551897	0.448103	0	0	0	0
0.8	0.649534	0.253331	0.0971346	0.556651	0.443349	0	0	0	0
0.9	0.642425	0.255146	0.102429	0.560932	0.439068	0	0	0	0
1	0.638354	0.256167	0.105479	0.564781	0.435219	0	0	0	0
1.1	0.625115	0.259203	0.115683	0.568244	0.431756	0	0	0	0
1.2	0.596723	0.265205	0.138073	0.571354	0.428646	0	0	0	0
1.3	0.549235	0.273972	0.176793	0.574139	0.425861	0	0	0	0
1.4	0.592489	0.266928	0.140583	0.576624	0.423376	0	0	0	0
1.5	0.610612	0.263427	0.125961	0.57888	0.42112	0	0	0	0
1.6	0.616153	0.262215	0.121632	0.580919	0.419081	0	0	0	0
1.7	0.614249	0.262508	0.123243	0.582757	0.417243	0	0	0	0
1.8	0.605684	0.264136	0.13018	0.584409	0.415591	0	0	0	0
1.9	0.639442	0.257405	0.103153	0.585892	0.414108	0	0	0	0
2	0.597093	0.267068	0.135839	0.587243	0.412757	0	0	0	0
2.1	0.561343	0.273672	0.164985	0.588439	0.411561	0	0	0	0
2.2	0.593589	0.268012	0.138399	0.589498	0.410502	0	0	0	0
2.3	0.650955	0.257007	0.0920389	0.590466	0.409534	0	0	0	0
2.4	0.652195	0.256598	0.0912074	0.591365	0.408635	0	0	0	0
2.5	0.656484	0.255419	0.0880965	0.592175	0.407825	0	0	0	0
2.6	0.632148	0.261588	0.106264	0.592905	0.407095	0	0	0	0
2.7	0.62185	0.263778	0.114372	0.593552	0.406448	0	0	0	0
2.8	0.612738	0.265567	0.121694	0.594129	0.405871	0	0	0	0
2.9	0.597249	0.268567	0.134184	0.594643	0.405357	0	0	0	0
3	0.612945	0.265286	0.12177	0.595099	0.404901	0	0	0	0
3.1	0.562906	0.275417	0.161677	0.595517	0.404483	0	0	0	0
3.2	0.491224	0.287168	0.221608	0.595869	0.404131	0	0	0	0
3.3	0.433379	0.294272	0.27235	0.59615	0.40385	0	0	0	0
3.4	0.46732	0.289503	0.243177	0.596373	0.403627	0	0	0	0
3.5	0.426958	0.293788	0.279254	0.59659	0.40341	0	0	0	0
3.6	0.504543	0.284219	0.211239	0.596765	0.403235	0	0	0	0
3.7	0.502554	0.2839	0.213546	0.596962	0.403038	0	0	0	0
3.8	0.510685	0.282188	0.207127	0.597138	0.402862	0	0	0	0
3.9	0.519904	0.280336	0.19976	0.597301	0.402699	0	0	0	0
4	0.479139	0.28567	0.235191	0.597452	0.402548	0	0	0	0
4.1	0.475515	0.285452	0.239033	0.597566	0.402434	0	0	0	0
4.2	0.512873	0.2801	0.207028	0.597666	0.402334	0	0	0	0
4.3	0.494574	0.28211	0.223317	0.597776	0.402224	0	0	0	0
4.4	0.415451	0.291886	0.292663	0.597865	0.402135	0	0	0	0
4.5	0.327688	0.300307	0.372005	0.597904	0.402096	0	0	0	0
4.6	0.333524	0.298502	0.367974	0.597891	0.402109	0	0	0	0
4.7	0.334061	0.297199	0.36874	0.597882	0.402118	0	0	0	0
4.8	0.337329	0.295669	0.367001	0.597873	0.402127	0	0	0	0
4.9	0.343895	0.293875	0.36223	0.597866	0.402134	0	0	0	0
5	0.4484	0.283458	0.268142	0.597863	0.402137	0	0	0	0
5.1	0.480409	0.279121	0.240471	0.597916	0.402084	0	0	0	0
5.2	0.420638	0.28579	0.293573	0.597981	0.402019	0	0	0	0
5.3	0.444242	0.282475	0.273282	0.598007	0.401993	0	0	0	0
5.4	0.476391	0.27819	0.245419	0.598043	0.401957	0	0	0	0
5.5	0.47823	0.277355	0.244415	0.598092	0.401908	0	0	0	0
5.6	0.527316	0.27089	0.201794	0.598137	0.401863	0	0	0	0
5.7	0.519547	0.271553	0.2089	0.598202	0.401798	0	0	0	0
5.8	0.526448	0.270188	0.203364	0.598257	0.401743	0	0	0	0
5.9	0.565586	0.264418	0.169996	0.59831	0.40169	0	0	0	0
6	0.48701	0.276472	0.236518	0.598377	0.401623	0	0	0	0
6.1	0.480838	0.276658	0.242504	0.598398	0.401602	0	0	0	0
6.2	0.44541	0.280319	0.274271	0.598413	0.401587	0	0	0	0
6.3	0.478999	0.275934	0.245067	0.598408	0.401592	0	0	0	0
6.4	0.458159	0.277818	0.264023	0.59842	0.40158	0	0	0	0
6.5	0.447758	0.278314	0.273929	0.59842	0.40158	0	0	0	0
6.6	0.448168	0.277567	0.274265	0.598414	0.401586	0	0	0	0
6.7	0.473365	0.274153	0.252481	0.598409	0.401591	0	0	0	0
6.8	0.515892	0.268681	0.215427	0.598417	0.401583	0	0	0	0
6.9	0.515963	0.268254	0.215783	0.598446	0.401554	0	0	0	0
7	0.511792	0.26838	0.219828	0.598472	0.401528	0	0	0	0
7.1	0.506997	0.268565	0.224439	0.598494	0.401506	0	0	0	0
7.2	0.605349	0.255818	0.138833	0.59851	0.40149	0	0	0	0
7.3	0.551616	0.265405	0.182979	0.598576	0.401424	0	0	0	0
7.4	0.482106	0.275372	0.242522	0.598609	0.401391	0	0	0	0
7.5	0.49545	0.273203	0.231347	0.598603	0.401397	0	0	0	0
7.6	0.479504	0.274658	0.245838	0.598604	0.401396	0	0	0	0
7.7	0.477549	0.274313	0.248138	0.598596	0.401404	0	0	0	0
7.8	0.498934	0.27124	0.229826	0.598588	0.401412	0	0	0	0
7.9	0.529438	0.26698	0.203581	0.598592	0.401408	0	0	0	0
8	0.56441	0.261873	0.173717	0.598611	0.401389	0	0	0	0
8.1	0.549649	0.263887	0.186464	0.598646	0.401354	0	0	0	0
8.2	0.590378	0.257703	0.151919	0.598669	0.401331	0	0	0	0
8.3	0.636926	0.249705	0.113368	0.598712	0.401288	0	0	0	0
8.4	0.611819	0.254914	0.133267	0.598773	0.401227	0	0	0	0
8.5	0.574908	0.261686	0.163406	0.598816	0.401184	0	0	0	0
8.6	0.594106	0.258381	0.147512	0.598836	0.401164	0	0	0	0
8.7	0.621105	0.253552	0.125343	0.598864	0.401136	0	0	0	0
8.8	0.593332	0.258885	0.147783	0.598903	0.401097	0	0	0	0
8.9	0.54192	0.267623	0.190456	0.598924	0.401076	0	0	0	0
9	0.576508	0.262302	0.16119	0.598917	0.401083	0	0	0	0
9.1	0.5349	0.268852	0.196249	0.598929	0.401071	0	0	0	0
9.2	0.519457	0.270648	0.209895	0.598919	0.401081	0	0	0	0
9.3	0.497716	0.27312	0.229164	0.598901	0.401099	0	0	0	0
9.4	0.498474	0.272514	0.229012	0.598874	0.401126	0	0	0	0
9.5	0.545628	0.266139	0.188232	0.598849	0.401151	0	0	0	0
9.6	0.51106	0.270813	0.218128	0.598852	0.401148	0	0	0	0
9.7	0.523979	0.26869	0.207332	0.598836	0.401164	0	0	0	0
9.8	0.528033	0.267746	0.204221	0.598828	0.401172	0	0	0	0
9.9	0.53435	0.26651	0.19914	0.598823	0.401177	0	0	0	0
10	0.511123	0.26936	0.219517	0.598821	0.401179	0	0	0	0
10.1	0.517808	0.268066	0.214126	0.598808	0.401192	0	0	0	0
10.2	0.534149	0.26553	0.200321	0.598799	0.401201	0	0	0	0
10.3	0.56504	0.260962	0.173997	0.598799	0.401201	0	0	0	0
10.4	0.524815	0.266847	0.208338	0.598815	0.401185	0	0	0	0
10.5	0.491846	0.270845	0.237309	0.598809	0.401191	0	0	0	0
10.6	0.472118	0.272708	0.255173	0.598786	0.401214	0	0	0	0
10.7	0.430312	0.276865	0.292823	0.598754	0.401246	0	0	0	0
10.8	0.43605	0.275538	0.288412	0.598704	0.401296	0	0	0	0
10.9	0.466672	0.271686	0.261642	0.598661	0.401339	0	0	0	0
11	0.4882	0.268725	0.243075	0.598638	0.401362	0	0	0	0
11.1	0.530864	0.263252	0.205884	0.598629	0.401371	0	0	0	0
11.2	0.515103	0.265014	0.219883	0.598642	0.401358	0	0	0	0
11.3	0.465022	0.270935	0.264043	0.598647	0.401353	0	0	0	0
11.4	0.45559	0.271384	0.273026	0.598624	0.401376	0	0	0	0
11.5	0.44866	0.271505	0.279835	0.598598	0.401402	0	0	0	0
11.6	0.431631	0.272638	0.295731	0.598571	0.401429	0	0	0	0
11.7	0.434752	0.271628	0.29362	0.598537	0.401463	0	0	0	0
11.8	0.41715	0.272699	0.31015	0.598507	0.401493	0	0	0	0
11.9	0.443838	0.269415	0.286748	0.598471	0.401529	0	0	0	0
12	0.444387	0.268728	0.286886	0.598452	0.401548	0	0	0	0
12.1	0.432076	0.269344	0.29858	0.598435	0.401565	0	0	0	0
12.2	0.479621	0.264048	0.256331	0.598413	0.401587	0	0	0	0
12.3	0.499333	0.261415	0.239252	0.598418	0.401582	0	0	0	0
12.4	0.529221	0.257572	0.213207	0.598433	0.401567	0	0	0	0
12.5	0.513421	0.259293	0.227286	0.598462	0.401538	0	0	0	0
12.6	0.490266	0.26174	0.247994	0.59848	0.40152	0	0	0	0
12.7	0.507496	0.25939	0.233114	0.598484	0.401516	0	0	0	0
12.8	0.516088	0.258033	0.225879	0.598496	0.401504	0	0	0	0
12.9	0.490275	0.260822	0.248903	0.598511	0.401489	0	0	0	0
13	0.512311	0.257958	0.229731	0.598511	0.401489	0	0	0	0
13.1	0.539979	0.254363	0.205658	0.598522	0.401478	0	0	0	0
13.2	0.570809	0.250178	0.179012	0.598547	0.401453	0	0	0	0
13.3	0.573228	0.249731	0.177042	0.598585	0.401415	0	0	0	0
13.4	0.535534	0.255077	0.20939	0.598621	0.401379	0	0	0	0
13.5	0.594824	0.247308	0.157867	0.598633	0.401367	0	0	0	0
13.6	0.571444	0.250968	0.177588	0.598675	0.401325	0	0	0	0
13.7	0.594795	0.247485	0.15772	0.598702	0.401298	0	0	0	0
13.8	0.652576	0.23833	0.109094	0.598737	0.401263	0.35	0	0	0
13.9	0.681325	0.225885	0.0927891	0.598798	0.401202	0.35	0	0	0
14	0.680582	0.220198	0.0992198	0.598863	0.401137	0.35	0	0	0
14.1	0.670946	0.21648	0.112574	0.598917	0.401083	0.35	0	0	0
14.2	0.692685	0.206666	0.100649	0.598958	0.401042	0.35	0.25	0	0
14.3	0.709358	0.198603	0.0920392	0.599002	0.400998	0.35	0.25	0	0
14.4	0.733876	0.189155	0.0769695	0.599046	0.400954	0.35	0.25	0	0
14.5	0.731729	0.185689	0.0825823	0.599096	0.400904	0.35	0.25	0	0
14.6	0.693344	0.189925	0.116731	0.599137	0.400863	0.35	0.25	0	0
14.7	0.642952	0.193801	0.163247	0.599153	0.400847	0.35	0	0	0
14.8	0.6223	0.191081	0.186618	0.59914	0.40086	0	0	0	0
14.9	0.723526	0.180684	0.0957901	0.599114	0.400886	0.35	0.25	0	0
15	0.732755	0.175148	0.0920973	0.599145	0.400855	0.35	0.25	0	0
15.1	0.730688	0.171916	0.0973955	0.599176	0.400824	0.35	0.25	0	0
15.2	0.724084	0.169526	0.10639	0.5992	0.4008	0.35	0.25	0	0
15.3	0.716918	0.167155	0.115927	0.599216	0.400784	0.35	0.25	0	0
15.4	0.746662	0.15929	0.0940482	0.599225	0.400775	0.35	0.25	0	0
15.5	0.779162	0.150755	0.0700831	0.599246	0.400754	0.35	0.25	0	0
15.6	0.795949	0.144731	0.0593207	0.599279	0.400721	0.35	0.25	0	0
15.7	0.763436	0.149769	0.0867951	0.599316	0.400684	0.35	0.25	0	0
15.8	0.785452	0.143334	0.0712145	0.599332	0.400668	0.35	0.25	0	0
15.9	0.783461	0.141381	0.0751579	0.599356	0.400644	0.35	0.25	0	0
16	0.783431	0.139092	0.0774763	0.599376	0.400624	0.35	0.25	0	0
16.1	0.736372	0.14518	0.118448	0.599392	0.400608	0.35	0.25	0	0
16.2	0.767267	0.138552	0.0941815	0.599382	0.400618	0.35	0.25	0	0
16.3	0.763575	0.136803	0.0996223	0.599387	0.400613	0.35	0.25	0	0
16.4	0.744197	0.137271	0.118531	0.599389	0.400611	0.35	0.25	0	0
16.5	0.71505	0.138438	0.146512	0.599379	0.400621	0.35	0.25	0	0
16.6	0.684511	0.138981	0.176508	0.599353	0.400647	0.35	0.25	0	0
16.7	0.671313	0.137403	0.191285	0.599312	0.400688	0.35	0.25	0	0
16.8	0.727831	0.130218	0.14195	0.599266	0.400734	0.35	0.25	0	0
16.9	0.793124	0.121559	0.0853175	0.599254	0.400746	0.35	0.25	0	0
17	0.842021	0.112831	0.045148	0.599278	0.400722	0.35	0.25	0	0
17.1	0.847826	0.11039	0.041784	0.599323	0.400677	0.35	0.25	0	0
17.2	0.867086	0.104762	0.0281513	0.599366	0.400634	0.35	0.25	0	0
17.3	0.870013	0.103095	0.0268918	0.599412	0.400588	0.35	0.25	0	0
17.4	0.865656	0.103756	0.0305889	0.599455	0.400545	0.35	0.25	0	0
17.5	0.884708	0.0975202	0.0177717	0.599491	0.400509	0.35	0.25	0	0
17.6	0.871114	0.102376	0.0265102	0.599531	0.400469	0.35	0.25	0	0
17.7	0.870226	0.101972	0.0278027	0.599562	0.400438	0.35	0.25	0	0
17.8	0.875708	0.0996269	0.0246655	0.599589	0.400411	0.35	0.25	0	0
17.9	0.861507	0.103658	0.0348352	0.599616	0.400384	0.35	0.25	0	0
18	0.827665	0.111788	0.0605471	0.599633	0.400367	0.35	0.25	0	0
18.1	0.834758	0.10937	0.0558723	0.599634	0.400366	0.35	0.25	0	0
18.2	0.832365	0.108797	0.0588389	0.599637	0.400363	0.35	0.25	0	0
18.3	0.839289	0.106526	0.0541852	0.599638	0.400362	0.35	0.25	0	0
18.4	0.822128	0.108875	0.0689962	0.599641	0.400359	0.35	0.25	0	0
18.5	0.848711	0.103597	0.0476915	0.599636	0.400364	0.35	0.25	0	0
18.6	0.839965	0.104615	0.0554196	0.599644	0.400356	0.35	0.25	0	0
18.7	0.837765	0.104172	0.0580633	0.599646	0.400354	0.35	0.25	0	0
18.8	0.839679	0.102993	0.0573284	0.599647	0.400353	0.35	0.25	0	0
18.9	0.859382	0.0987162	0.0419018	0.599648	0.400352	0.35	0.25	0	0
19	0.852271	0.0996893	0.0480401	0.599658	0.400342	0.35	0.25	0	0
19.1	0.83811	0.101862	0.0600277	0.599663	0.400337	0.35	0.25	0	0
19.2	0.820233	0.104117	0.07565	0.599661	0.400339	0.35	0.25	0	0
19.3	0.860375	0.0975443	0.0420803	0.599649	0.400351	0.35	0.25	0	0
19.4	0.876364	0.0935288	0.030107	0.599659	0.400341	0.35	0.25	0	0
19.5	0.881679	0.0917033	0.0266176	0.599675	0.400325	0.35	0.25	0	0
19.6	0.865686	0.0960438	0.0382701	0.599692	0.400308	0.35	0.25	0	0
19.7	0.855498	0.0979098	0.0465917	0.5997	0.4003	0.35	0.25	0	0
19.8	0.864696	0.0954921	0.0398114	0.599702	0.400298	0.35	0.25	0	0
19.9	0.832594	0.102178	0.0652283	0.599708	0.400292	0	0	0	0
20	0.807725	0.108065	0.0842106	0.599698	0.400302	0	0	0	0
