# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.19441	4.19441	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.624714	0.256275	0.119011	0.50995	0.49005	0	0	0	0
0.2	0.588539	0.264013	0.147448	0.518894	0.481106	0	0	0	0
0.3	0.600929	0.26199	0.137081	0.526928	0.473072	0	0	0	0
0.4	0.618892	0.258811	0.122297	0.534163	0.465837	0	0	0	0
0.5	0.643003	0.254122	0.102875	0.540682	0.459318	0	0	0	0
0.6	0.629594	0.25738	0.113026	0.546558	0.453442	0	0	0	0
0.7	0.628483	0.257753	0.113764	0.55184	0.44816	0	0	0	0
0.8	0.6902	0.244706	0.065094	0.556593	0.443407	0	0	0	0
0.9	0.661942	0.253594	0.0844639	0.560898	0.439102	0	0	0	0
1	0.626423	0.263047	0.11053	0.564761	0.435239	0	0	0	0
1.1	0.657648	0.256102	0.0862502	0.568222	0.431778	0	0	0	0
1.2	0.636114	0.261751	0.102135	0.571351	0.428649	0	0	0	0
1.3	0.611306	0.267516	0.121178	0.574158	0.425842	0	0	0	0
1.4	0.549839	0.280215	0.169946	0.576672	0.423328	0	0	0	0
1.5	0.572628	0.2761	0.151272	0.578907	0.421093	0	0	0	0
1.6	0.610514	0.269025	0.120462	0.580929	0.419071	0	0	0	0
1.7	0.670143	0.256276	0.073581	0.582766	0.417234	0	0	0	0
1.8	0.724891	0.240077	0.0350316	0.584446	0.415554	0	0	0	0
1.9	0.740018	0.233005	0.0269768	0.585981	0.414019	0	0	0	0
2	0.743225	0.231035	0.02574	0.587367	0.412633	0	0	0	0
2.1	0.7389	0.232922	0.0281777	0.588615	0.411385	0	0	0	0
2.2	0.756945	0.223633	0.0194216	0.589737	0.410263	0	0	0	0
2.3	0.74939	0.227556	0.0230545	0.590752	0.409248	0	0	0	0
2.4	0.758753	0.222096	0.0191503	0.591663	0.408337	0	0	0	0
2.5	0.755228	0.223695	0.0210768	0.592486	0.407514	0	0	0	0
2.6	0.750328	0.226027	0.0236449	0.593225	0.406775	0	0	0	0
2.7	0.759118	0.220977	0.0199059	0.593888	0.406112	0	0	0	0
2.8	0.747488	0.227192	0.0253198	0.594487	0.405513	0	0	0	0
2.9	0.736503	0.232538	0.0309581	0.595024	0.404976	0	0	0	0
3	0.7396	0.230793	0.0296067	0.595503	0.404497	0	0	0	0
3.1	0.737748	0.231399	0.030853	0.595935	0.404065	0	0	0	0
3.2	0.736313	0.231807	0.0318808	0.596323	0.403677	0	0	0	0
3.3	0.72989	0.234536	0.0355748	0.596672	0.403328	0	0	0	0
3.4	0.741395	0.229237	0.0293677	0.596983	0.403017	0	0	0	0
3.5	0.732328	0.233335	0.0343365	0.597268	0.402732	0	0	0	0
3.6	0.711621	0.24238	0.0459987	0.59752	0.40248	0	0	0	0
3.7	0.70101	0.246289	0.0527011	0.597741	0.402259	0	0	0	0
3.8	0.713878	0.2415	0.0446214	0.597935	0.402065	0	0	0	0
3.9	0.684937	0.252671	0.0623926	0.598115	0.401885	0	0	0	0
4	0.693315	0.249748	0.0569368	0.598266	0.401734	0	0	0	0
4.1	0.697118	0.24825	0.0546322	0.598405	0.401595	0	0	0	0
4.2	0.687258	0.251531	0.0612114	0.598532	0.401468	0	0	0	0
4.3	0.68024	0.253658	0.0661023	0.598642	0.401358	0	0	0	0
4.4	0.675455	0.254978	0.0695664	0.598739	0.401261	0	0	0	0
4.5	0.675623	0.254744	0.0696336	0.598823	0.401177	0	0	0	0
