# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.3987	4.3987	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.618478	0.25771	0.123812	0.50995	0.49005	0	0	0	0
0.2	0.651382	0.251467	0.097151	0.518892	0.481108	0	0	0	0
0.3	0.649812	0.252176	0.0980112	0.526952	0.473048	0	0	0	0
0.4	0.651865	0.251983	0.0961515	0.534205	0.465795	0	0	0	0
0.5	0.636908	0.255804	0.107288	0.540733	0.459267	0	0	0	0
0.6	0.630739	0.257355	0.111906	0.546602	0.453398	0	0	0	0
0.7	0.657607	0.251697	0.0906953	0.551881	0.448119	0	0	0	0
0.8	0.664463	0.250148	0.0853882	0.556643	0.443357	0	0	0	0
0.9	0.672798	0.24813	0.0790726	0.560931	0.439069	0	0	0	0
1	0.626475	0.260893	0.112632	0.564793	0.435207	0	0	0	0
1.1	0.595375	0.267635	0.13699	0.56825	0.43175	0	0	0	0
1.2	0.610927	0.264576	0.124496	0.571348	0.428652	0	0	0	0
1.3	0.606385	0.265415	0.1282	0.574142	0.425858	0	0	0	0
1.4	0.588128	0.268928	0.142944	0.576654	0.423346	0	0	0	0
1.5	0.605506	0.265561	0.128933	0.578906	0.421094	0	0	0	0
1.6	0.640124	0.258589	0.101287	0.580941	0.419059	0	0	0	0
1.7	0.6299	0.260921	0.10918	0.582788	0.417212	0	0	0	0
1.8	0.616007	0.263916	0.120077	0.584445	0.415555	0	0	0	0
1.9	0.690604	0.24826	0.0611357	0.585931	0.414069	0	0	0	0
2	0.699688	0.245208	0.0551042	0.587302	0.412698	0	0	0	0
2.1	0.707237	0.242492	0.0502712	0.588539	0.411461	0	0	0	0
2.2	0.71793	0.238473	0.0435965	0.589656	0.410344	0	0	0	0
2.3	0.699496	0.245627	0.0548772	0.590665	0.409335	0	0	0	0
2.4	0.702656	0.244408	0.0529365	0.591566	0.408434	0	0	0	0
2.5	0.717698	0.238936	0.0433658	0.592378	0.407622	0	0	0	0
2.6	0.717256	0.238957	0.0437873	0.593114	0.406886	0	0	0	0
2.7	0.726101	0.235312	0.0385868	0.593777	0.406223	0	0	0	0
2.8	0.741268	0.228739	0.0299929	0.594376	0.405624	0	0	0	0
2.9	0.731225	0.23328	0.0354945	0.594921	0.405079	0	0	0	0
3	0.734687	0.231551	0.0337613	0.595408	0.404592	0	0	0	0
3.1	0.72286	0.236664	0.0404758	0.595847	0.404153	0	0	0	0
3.2	0.736292	0.230961	0.0327475	0.596238	0.403762	0	0	0	0
3.3	0.730433	0.233411	0.0361562	0.596595	0.403405	0	0	0	0
3.4	0.748192	0.225473	0.0263349	0.596914	0.403086	0	0	0	0
3.5	0.757121	0.220659	0.0222208	0.597207	0.402793	0	0	0	0
3.6	0.767646	0.214597	0.0177571	0.597473	0.402527	0	0	0	0
3.7	0.774542	0.210099	0.0153586	0.597715	0.402285	0	0	0	0
3.8	0.785585	0.202784	0.011631	0.597934	0.402066	0	0	0	0
3.9	0.768508	0.213769	0.0177234	0.598134	0.401866	0	0	0	0
4	0.755175	0.221225	0.0235993	0.59831	0.40169	0	0	0	0
4.1	0.75889	0.218942	0.0221682	0.598465	0.401535	0	0	0	0
4.2	0.728794	0.234903	0.0363038	0.598605	0.401395	0	0	0	0
4.3	0.726827	0.235531	0.0376415	0.598723	0.401277	0	0	0	0
4.4	0.716531	0.23972	0.0437484	0.598828	0.401172	0	0	0	0
4.5	0.728498	0.234796	0.0367058	0.598919	0.401081	0	0	0	0
4.6	0.740951	0.229178	0.029871	0.599005	0.400995	0	0	0	0
4.7	0.743554	0.227659	0.0287872	0.599087	0.400913	0	0	0	0
4.8	0.748196	0.225125	0.0266788	0.599161	0.400839	0	0	0	0
4.9	0.754566	0.221632	0.0238012	0.599229	0.400771	0	0	0	0
5	0.774885	0.210607	0.0145084	0.599292	0.400708	0	0	0	0
5.1	0.767756	0.214617	0.017627	0.599354	0.400646	0	0	0	0
5.2	0.746989	0.226492	0.0265191	0.599408	0.400592	0	0	0	0
5.3	0.730512	0.234499	0.0349896	0.599451	0.400549	0	0	0	0
5.4	0.71321	0.241945	0.0448448	0.599485	0.400515	0	0	0	0
5.5	0.700397	0.246761	0.0528422	0.59951	0.40049	0	0	0	0
5.6	0.700044	0.246697	0.0532588	0.599527	0.400473	0	0	0	0
5.7	0.678646	0.254137	0.0672171	0.599542	0.400458	0	0	0	0
5.8	0.693976	0.249177	0.0568469	0.599548	0.400452	0	0	0	0
5.9	0.681775	0.253183	0.0650423	0.599559	0.400441	0	0	0	0
6	0.698507	0.247682	0.0538112	0.599564	0.400436	0	0	0	0
6.1	0.698311	0.247558	0.0541314	0.599575	0.400425	0	0	0	0
6.2	0.677523	0.254715	0.067762	0.599585	0.400415	0	0	0	0
6.3	0.703296	0.246532	0.0501718	0.599586	0.400414	0	0	0	0
6.4	0.702958	0.246446	0.0505962	0.599598	0.400402	0	0	0	0
6.5	0.674343	0.256768	0.0688889	0.599607	0.400393	0	0	0	0
6.6	0.66089	0.2607	0.07841	0.599605	0.400395	0	0	0	0
6.7	0.641917	0.26587	0.0922135	0.599598	0.400402	0	0	0	0
6.8	0.613198	0.272973	0.113829	0.599583	0.400417	0	0	0	0
6.9	0.607345	0.273952	0.118704	0.599556	0.400444	0	0	0	0
7	0.576918	0.280192	0.142889	0.599529	0.400471	0	0	0	0
7.1	0.576075	0.279923	0.144002	0.599491	0.400509	0	0	0	0
7.2	0.530869	0.288018	0.181112	0.599455	0.400545	0	0	0	0
7.3	0.503048	0.291875	0.205077	0.599401	0.400599	0	0	0	0
7.4	0.546548	0.284865	0.168587	0.599338	0.400662	0	0	0	0
7.5	0.551587	0.283495	0.164918	0.599303	0.400697	0	0	0	0
7.6	0.540714	0.284849	0.174438	0.599274	0.400726	0	0	0	0
7.7	0.499677	0.291017	0.209307	0.599242	0.400758	0	0	0	0
7.8	0.500832	0.290167	0.209001	0.599193	0.400807	0	0	0	0
7.9	0.527586	0.285685	0.186728	0.599148	0.400852	0	0	0	0
8	0.58108	0.276848	0.142072	0.599121	0.400879	0	0	0	0
8.1	0.599952	0.272899	0.12715	0.599124	0.400876	0	0	0	0
8.2	0.569224	0.278848	0.151928	0.599136	0.400864	0	0	0	0
8.3	0.552305	0.28147	0.166225	0.599131	0.400869	0	0	0	0
8.4	0.618175	0.269907	0.111918	0.599118	0.400882	0	0	0	0
8.5	0.642284	0.264228	0.0934883	0.599139	0.400861	0	0	0	0
8.6	0.655821	0.260578	0.0836004	0.599169	0.400831	0	0	0	0
8.7	0.699833	0.248426	0.0517411	0.599202	0.400798	0	0	0	0
8.8	0.696834	0.2493	0.0538663	0.599251	0.400749	0	0	0	0
8.9	0.706858	0.245517	0.0476254	0.599294	0.400706	0	0	0	0
9	0.709316	0.244357	0.0463269	0.599336	0.400664	0	0	0	0
9.1	0.662914	0.262077	0.0750085	0.599375	0.400625	0	0	0	0
9.2	0.662994	0.261799	0.0752069	0.599392	0.400608	0	0	0	0
9.3	0.654887	0.26393	0.0811826	0.599408	0.400592	0	0	0	0
9.4	0.622707	0.272678	0.104615	0.599418	0.400582	0	0	0	0
9.5	0.614676	0.274259	0.111065	0.599414	0.400586	0	0	0	0
9.6	0.585066	0.280665	0.134269	0.599406	0.400594	0	0	0	0
9.7	0.56872	0.283505	0.147775	0.599385	0.400615	0	0	0	0
9.8	0.552148	0.28612	0.161732	0.599358	0.400642	0	0	0	0
9.9	0.536319	0.288355	0.175326	0.599325	0.400675	0	0	0	0
10	0.555551	0.284616	0.159833	0.599287	0.400713	0	0	0	0
10.1	0.511548	0.291832	0.19662	0.599263	0.400737	0	0	0	0
10.2	0.506184	0.291975	0.201841	0.599219	0.400781	0	0	0	0
10.3	0.511474	0.290516	0.19801	0.599176	0.400824	0	0	0	0
10.4	0.504379	0.290922	0.204699	0.59914	0.40086	0	0	0	0
10.5	0.491803	0.292075	0.216122	0.599103	0.400897	0	0	0	0
10.6	0.491737	0.29137	0.216893	0.599063	0.400937	0	0	0	0
10.7	0.59623	0.276206	0.127564	0.599027	0.400973	0	0	0	0
10.8	0.551755	0.284984	0.163261	0.599048	0.400952	0	0	0	0
10.9	0.591207	0.277659	0.131134	0.599045	0.400955	0	0	0	0
11	0.626538	0.270138	0.103324	0.599062	0.400938	0	0	0	0
11.1	0.685745	0.255748	0.0585065	0.599094	0.400906	0	0	0	0
11.2	0.645809	0.269193	0.0849982	0.59915	0.40085	0	0	0	0
11.3	0.671002	0.261962	0.0670361	0.599184	0.400816	0	0	0	0
11.4	0.683367	0.257737	0.0588965	0.599225	0.400775	0	0	0	0
11.5	0.664497	0.263933	0.0715698	0.599267	0.400733	0	0	0	0
11.6	0.664923	0.26351	0.0715669	0.599298	0.400702	0	0	0	0
11.7	0.673705	0.260539	0.0657557	0.599325	0.400675	0	0	0	0
11.8	0.710316	0.248496	0.0411883	0.599353	0.400647	0.35	0	0	0
11.9	0.712217	0.242308	0.0454744	0.599393	0.400607	0.35	0	0	0
12	0.696767	0.242934	0.0602994	0.599427	0.400573	0.35	0	0	0
12.1	0.706559	0.23393	0.0595109	0.599448	0.400552	0.35	0	0	0
12.2	0.692179	0.232987	0.0748346	0.599467	0.400533	0.35	0	0	0
12.3	0.752043	0.210932	0.0370249	0.599476	0.400524	0.35	0	0	0
12.4	0.757921	0.204259	0.0378203	0.599506	0.400494	0.35	0.25	0	0
12.5	0.792504	0.186922	0.0205741	0.599533	0.400467	0.35	0.25	0	0
12.6	0.790131	0.185329	0.0245394	0.599567	0.400433	0.35	0.25	0	0
12.7	0.80075	0.177361	0.0218894	0.599596	0.400404	0.35	0.25	0	0
12.8	0.811745	0.169286	0.0189688	0.599623	0.400377	0.35	0.25	0	0
12.9	0.827169	0.158934	0.0138969	0.599649	0.400351	0.35	0.25	0	0
13	0.82495	0.158214	0.0168359	0.599676	0.400324	0.35	0.25	0	0
13.1	0.827514	0.154775	0.0177107	0.599698	0.400302	0.35	0.25	0	0
13.2	0.831352	0.150784	0.0178639	0.599718	0.400282	0.35	0.25	0	0
13.3	0.832909	0.148059	0.0190323	0.599735	0.400265	0.35	0.25	0	0
13.4	0.821461	0.151668	0.0268707	0.59975	0.40025	0.35	0.25	0	0
13.5	0.822596	0.149058	0.0283461	0.599759	0.400241	0.35	0.25	0	0
13.6	0.812174	0.150973	0.0368532	0.599766	0.400234	0.35	0.25	0	0
13.7	0.825707	0.144241	0.0300522	0.599768	0.400232	0.35	0.25	0	0
13.8	0.83675	0.138219	0.0250314	0.599773	0.400227	0.35	0.25	0	0
13.9	0.844913	0.133215	0.0218719	0.599781	0.400219	0.35	0.25	0	0
14	0.84082	0.133362	0.0258187	0.599789	0.400211	0.35	0.25	0	0
14.1	0.836832	0.133252	0.0299162	0.599795	0.400205	0.35	0.25	0	0
14.2	0.857187	0.124506	0.0183066	0.599798	0.400202	0.35	0.25	0	0
14.3	0.872796	0.116207	0.0109973	0.599807	0.400193	0.35	0.25	0	0
14.4	0.881257	0.110468	0.00827562	0.599819	0.400181	0.35	0.25	0	0
14.5	0.886951	0.106098	0.00695121	0.599833	0.400167	0.35	0.25	0	0
14.6	0.886353	0.10571	0.00793786	0.599845	0.400155	0.35	0.25	0	0
14.7	0.879164	0.109358	0.0114774	0.599856	0.400144	0.35	0.25	0	0
