# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	4.17478	4.17478	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.642329	0.252223	0.105448	0.50995	0.49005	0	0	0	0
0.2	0.651136	0.250648	0.0982156	0.518901	0.481099	0	0	0	0
0.3	0.694491	0.240866	0.0646429	0.52696	0.47304	0	0	0	0
0.4	0.69716	0.240364	0.0624763	0.53423	0.46577	0	0	0	0
0.5	0.669044	0.249497	0.0814596	0.540774	0.459226	0	0	0	0
0.6	0.684468	0.24558	0.0699514	0.546652	0.453348	0	0	0	0
0.7	0.692744	0.243326	0.0639305	0.551949	0.448051	0	0	0	0
0.8	0.697541	0.241987	0.0604721	0.556719	0.443281	0	0	0	0
0.9	0.676289	0.248996	0.0747157	0.561013	0.438987	0	0	0	0
1	0.644796	0.258065	0.0971386	0.56487	0.43513	0	0	0	0
1.1	0.65054	0.256703	0.0927575	0.568328	0.431672	0	0	0	0
1.2	0.633889	0.260856	0.105254	0.571442	0.428558	0	0	0	0
1.3	0.699204	0.245893	0.0549033	0.574238	0.425762	0	0	0	0
1.4	0.7243	0.237096	0.0386033	0.576783	0.423217	0	0	0	0
1.5	0.735846	0.232078	0.0320764	0.579082	0.420918	0	0	0	0
1.6	0.737735	0.231012	0.0312521	0.581155	0.418845	0	0	0	0
1.7	0.75062	0.224768	0.0246112	0.583022	0.416978	0	0	0	0
1.8	0.759558	0.21982	0.0206218	0.584705	0.415295	0	0	0	0
1.9	0.755105	0.221968	0.0229266	0.586223	0.413777	0	0	0	0
2	0.750615	0.22407	0.0253153	0.587587	0.412413	0	0	0	0
2.1	0.764653	0.216581	0.0187655	0.588813	0.411187	0	0	0	0
2.2	0.751192	0.224002	0.0248061	0.589921	0.410079	0	0	0	0
2.3	0.735472	0.231868	0.0326596	0.590914	0.409086	0	0	0	0
2.4	0.749514	0.225201	0.0252852	0.591804	0.408196	0	0	0	0
2.5	0.747755	0.225805	0.0264403	0.592608	0.407392	0	0	0	0
2.6	0.75416	0.222285	0.0235552	0.593332	0.406668	0	0	0	0
2.7	0.738293	0.230378	0.0313298	0.593985	0.406015	0	0	0	0
2.8	0.748441	0.22539	0.0261691	0.594567	0.405433	0	0	0	0
2.9	0.750953	0.223823	0.0252242	0.595095	0.404905	0	0	0	0
3	0.742745	0.227749	0.0295063	0.595571	0.404429	0	0	0	0
3.1	0.750695	0.223684	0.0256212	0.595996	0.404004	0	0	0	0
3.2	0.735343	0.231234	0.0334238	0.596381	0.403619	0	0	0	0
3.3	0.749881	0.224432	0.0256867	0.596723	0.403277	0	0	0	0
3.4	0.750302	0.223917	0.0257814	0.597035	0.402965	0	0	0	0
3.5	0.728672	0.234641	0.0366871	0.597317	0.402683	0	0	0	0
3.6	0.714933	0.240379	0.0446878	0.597563	0.402437	0	0	0	0
3.7	0.721796	0.237513	0.0406908	0.59778	0.40222	0	0	0	0
3.8	0.724897	0.236045	0.0390585	0.597978	0.402022	0	0	0	0
3.9	0.732437	0.232683	0.0348795	0.598157	0.401843	0	0	0	0
4	0.724886	0.235812	0.0393024	0.59832	0.40168	0	0	0	0
4.1	0.734598	0.231562	0.0338403	0.598464	0.401536	0	0	0	0
4.2	0.700556	0.246651	0.0527929	0.598598	0.401402	0	0	0	0
4.3	0.689512	0.250424	0.0600643	0.598706	0.401294	0	0	0	0
4.4	0.693365	0.248964	0.0576716	0.5988	0.4012	0	0	0	0
4.5	0.697396	0.247415	0.0551892	0.598885	0.401115	0	0	0	0
4.6	0.690138	0.249771	0.0600911	0.598964	0.401036	0	0	0	0
4.7	0.676616	0.254088	0.0692963	0.599031	0.400969	0	0	0	0
4.8	0.668929	0.256255	0.0748159	0.599087	0.400913	0	0	0	0
4.9	0.651507	0.261137	0.0873564	0.599133	0.400867	0	0	0	0
5	0.654932	0.260031	0.0850365	0.599168	0.400832	0	0	0	0
5.1	0.688849	0.250758	0.0603932	0.5992	0.4008	0	0	0	0
5.2	0.688067	0.250834	0.0610986	0.599244	0.400756	0	0	0	0
5.3	0.682809	0.252385	0.0648058	0.599283	0.400717	0	0	0	0
5.4	0.72548	0.238654	0.0358654	0.599316	0.400684	0	0	0	0
5.5	0.750282	0.227379	0.0223384	0.599363	0.400637	0	0	0	0
5.6	0.759777	0.221728	0.0184944	0.599413	0.400587	0	0	0	0
5.7	0.753034	0.225208	0.0217582	0.599461	0.400539	0	0	0	0
5.8	0.750552	0.226151	0.0232972	0.599501	0.400499	0	0	0	0
5.9	0.748456	0.22688	0.0246642	0.599537	0.400463	0	0	0	0
6	0.763548	0.218607	0.0178446	0.599569	0.400431	0	0	0	0
6.1	0.751596	0.225232	0.0231719	0.599601	0.400399	0	0	0	0
6.2	0.747941	0.226807	0.0252514	0.599627	0.400373	0	0	0	0
6.3	0.735801	0.23274	0.0314596	0.599649	0.400351	0	0	0	0
6.4	0.732186	0.234145	0.0336688	0.599666	0.400334	0	0	0	0
6.5	0.74283	0.229046	0.0281241	0.599679	0.400321	0	0	0	0
6.6	0.727664	0.236213	0.0361227	0.599694	0.400306	0	0	0	0
6.7	0.718745	0.239873	0.041382	0.599703	0.400297	0	0	0	0
6.8	0.730212	0.234955	0.0348322	0.599708	0.400292	0	0	0	0
6.9	0.742743	0.229104	0.0281532	0.599716	0.400284	0	0	0	0
7	0.73388	0.233161	0.0329595	0.599728	0.400272	0	0	0	0
7.1	0.703621	0.246755	0.0496238	0.599735	0.400265	0	0	0	0
7.2	0.683279	0.254118	0.062603	0.599732	0.400268	0	0	0	0
7.3	0.670559	0.258058	0.0713828	0.599721	0.400279	0	0	0	0
7.4	0.696191	0.250105	0.0537043	0.599706	0.400294	0	0	0	0
7.5	0.71656	0.242594	0.0408462	0.599703	0.400297	0	0	0	0
7.6	0.703486	0.247755	0.0487587	0.599709	0.400291	0	0	0	0
7.7	0.702983	0.247703	0.0493137	0.599708	0.400292	0	0	0	0
7.8	0.700858	0.248265	0.0508773	0.599708	0.400292	0	0	0	0
7.9	0.665826	0.260942	0.0732326	0.599707	0.400293	0	0	0	0
8	0.623474	0.273342	0.103184	0.599692	0.400308	0	0	0	0
8.1	0.589693	0.281128	0.129178	0.599661	0.400339	0	0	0	0
8.2	0.585835	0.281493	0.132671	0.599617	0.400383	0	0	0	0
8.3	0.609301	0.276309	0.11439	0.599576	0.400424	0	0	0	0
8.4	0.614497	0.274777	0.110726	0.59955	0.40045	0	0	0	0
8.5	0.657581	0.264571	0.0778474	0.599529	0.400471	0	0	0	0
8.6	0.652468	0.265771	0.0817606	0.599529	0.400471	0	0	0	0
8.7	0.666746	0.261496	0.0717578	0.599527	0.400473	0	0	0	0
8.8	0.657989	0.263891	0.0781194	0.599531	0.400469	0	0	0	0
8.9	0.656111	0.264164	0.0797252	0.599531	0.400469	0	0	0	0
9	0.629306	0.271503	0.0991917	0.59953	0.40047	0	0	0	0
9.1	0.631751	0.270582	0.0976668	0.599518	0.400482	0	0	0	0
9.2	0.656656	0.264079	0.0792644	0.599508	0.400492	0	0	0	0
9.3	0.649664	0.265805	0.0845315	0.599509	0.400491	0	0	0	0
9.4	0.60857	0.276758	0.114673	0.599508	0.400492	0	0	0	0
9.5	0.598635	0.278609	0.122756	0.599488	0.400512	0	0	0	0
9.6	0.552115	0.288139	0.159746	0.599466	0.400534	0	0	0	0
9.7	0.553399	0.28736	0.159241	0.599423	0.400577	0	0	0	0
9.8	0.551508	0.287156	0.161336	0.599386	0.400614	0	0	0	0
9.9	0.572682	0.282902	0.144417	0.59935	0.40065	0	0	0	0
10	0.603391	0.276611	0.119998	0.599329	0.400671	0	0	0	0
10.1	0.589105	0.279327	0.131569	0.599324	0.400676	0	0	0	0
10.2	0.618248	0.27302	0.108732	0.599313	0.400687	0	0	0	0
10.3	0.60674	0.275349	0.117911	0.599316	0.400684	0	0	0	0
10.4	0.584381	0.279874	0.135745	0.599314	0.400686	0	0	0	0
10.5	0.560722	0.284134	0.155145	0.599301	0.400699	0	0	0	0
10.6	0.559813	0.283804	0.156383	0.599278	0.400722	0	0	0	0
10.7	0.550063	0.285051	0.164886	0.599257	0.400743	0	0	0	0
10.8	0.566629	0.281695	0.151675	0.599232	0.400768	0	0	0	0
10.9	0.553587	0.283607	0.162806	0.599218	0.400782	0	0	0	0
11	0.586718	0.277401	0.135881	0.599199	0.400801	0	0	0	0
