# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	5.20955	5.20955	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.639027	0.252982	0.107991	0.50995	0.49005	0	0	0	0
0.2	0.697443	0.240579	0.0619782	0.5189	0.4811	0	0	0	0
0.3	0.692916	0.242357	0.064727	0.526978	0.473022	0	0	0	0
0.4	0.664438	0.25146	0.0841015	0.534246	0.465754	0	0	0	0
0.5	0.625575	0.261923	0.112502	0.540776	0.459224	0	0	0	0
0.6	0.610694	0.265265	0.124041	0.546638	0.453362	0	0	0	0
0.7	0.566299	0.274332	0.159369	0.551906	0.448094	0	0	0	0
0.8	0.543602	0.278051	0.178346	0.556628	0.443372	0	0	0	0
0.9	0.549412	0.276879	0.173709	0.560866	0.439134	0	0	0	0
1	0.555799	0.275602	0.168599	0.564682	0.435318	0	0	0	0
1.1	0.517246	0.281657	0.201097	0.568118	0.431882	0	0	0	0
1.2	0.517976	0.281141	0.200883	0.571192	0.428808	0	0	0	0
1.3	0.501469	0.283089	0.215442	0.573958	0.426042	0	0	0	0
1.4	0.551966	0.275743	0.172291	0.576439	0.423561	0	0	0	0
1.5	0.560537	0.274057	0.165406	0.578696	0.421304	0	0	0	0
1.6	0.480903	0.286935	0.232162	0.58073	0.41927	0	0	0	0
1.7	0.48908	0.285267	0.225653	0.582522	0.417478	0	0	0	0
1.8	0.515772	0.281179	0.203049	0.584139	0.415861	0	0	0	0
1.9	0.500082	0.282926	0.216991	0.585606	0.414394	0	0	0	0
2	0.46715	0.286822	0.246028	0.586919	0.413081	0	0	0	0
2.1	0.450064	0.288233	0.261703	0.588082	0.411918	0	0	0	0
2.2	0.438895	0.288784	0.272321	0.58912	0.41088	0	0	0	0
2.3	0.373042	0.295401	0.331557	0.590048	0.409952	0	0	0	0
2.4	0.440918	0.2878	0.271282	0.590847	0.409153	0	0	0	0
2.5	0.438693	0.287268	0.274039	0.591602	0.408398	0	0	0	0
2.6	0.407707	0.289931	0.302363	0.59228	0.40772	0	0	0	0
2.7	0.440378	0.285659	0.273963	0.592873	0.407127	0	0	0	0
2.8	0.427253	0.286342	0.286405	0.593423	0.406577	0	0	0	0
2.9	0.417724	0.286538	0.295738	0.593911	0.406089	0	0	0	0
3	0.359062	0.291771	0.349167	0.594344	0.405656	0	0	0	0
3.1	0.382606	0.288536	0.328859	0.594702	0.405298	0	0	0	0
3.2	0.284712	0.296837	0.418451	0.595036	0.404964	0	0	0	0
3.3	0.242511	0.298731	0.458758	0.595284	0.404716	0	0	0	0
3.4	0.249696	0.296638	0.453665	0.595482	0.404518	0	0	0	0
3.5	0.237068	0.296023	0.466909	0.595664	0.404336	0	0	0	0
3.6	0.24173	0.294123	0.464147	0.595819	0.404181	0	0	0	0
3.7	0.276509	0.290136	0.433355	0.595961	0.404039	0	0	0	0
3.8	0.279664	0.288524	0.431812	0.596107	0.403893	0	0	0	0
3.9	0.240344	0.290079	0.469577	0.596239	0.403761	0	0	0	0
4	0.302101	0.284323	0.413575	0.596335	0.403665	0	0	0	0
4.1	0.351289	0.279352	0.369359	0.596455	0.403545	0	0	0	0
4.2	0.303993	0.282252	0.413755	0.596589	0.403411	0	0	0	0
4.3	0.26601	0.283902	0.450088	0.596683	0.403317	0	0	0	0
4.4	0.313382	0.279217	0.407401	0.596746	0.403254	0	0	0	0
4.5	0.324421	0.277228	0.398351	0.596828	0.403172	0	0	0	0
4.6	0.33047	0.275667	0.393864	0.596908	0.403092	0	0	0	0
4.7	0.265746	0.279601	0.454653	0.596982	0.403018	0	0	0	0
4.8	0.322962	0.274355	0.402684	0.597012	0.402988	0	0	0	0
4.9	0.37287	0.269519	0.357611	0.597071	0.402929	0	0	0	0
5	0.368301	0.269036	0.362663	0.59715	0.40285	0	0	0	0
5.1	0.39066	0.266342	0.342997	0.597219	0.402781	0	0	0	0
5.2	0.376498	0.266773	0.356729	0.597292	0.402708	0	0	0	0
5.3	0.310919	0.271329	0.417752	0.59735	0.40265	0	0	0	0
5.4	0.20826	0.277629	0.514111	0.597365	0.402635	0	0	0	0
