# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
1.98165e+019	3.94736	3.94736	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
200 5 3 1
# Variable names: 
Sp Lp Ip Sv Iv u1 u2 u3 
# Data layout: time  state  control  mode
0	0.65	0.25	0.1	0.5	0.5	0	0	0	0
0.1	0.659758	0.248213	0.0920291	0.50995	0.49005	0	0	0	0
0.2	0.650766	0.250823	0.0984107	0.518908	0.481092	0	0	0	0
0.3	0.65673	0.24978	0.0934903	0.526966	0.473034	0	0	0	0
0.4	0.632709	0.255908	0.111382	0.53422	0.46578	0	0	0	0
0.5	0.632365	0.256199	0.111437	0.540739	0.459261	0	0	0	0
0.6	0.648485	0.252904	0.0986115	0.546605	0.453395	0	0	0	0
0.7	0.701191	0.240721	0.0580877	0.55189	0.44811	0	0	0	0
0.8	0.701612	0.240736	0.0576519	0.556669	0.443331	0	0	0	0
0.9	0.694568	0.243209	0.0622227	0.56097	0.43903	0	0	0	0
1	0.698703	0.242001	0.0592961	0.564838	0.435162	0	0	0	0
1.1	0.734921	0.230212	0.0348676	0.568321	0.431679	0	0	0	0
1.2	0.722197	0.235757	0.0420461	0.571469	0.428531	0	0	0	0
1.3	0.7148	0.238686	0.046514	0.574298	0.425702	0	0	0	0
1.4	0.712582	0.239494	0.0479231	0.576842	0.423158	0	0	0	0
1.5	0.722359	0.235798	0.0418431	0.57913	0.42087	0	0	0	0
1.6	0.714532	0.238872	0.0465954	0.581193	0.418807	0	0	0	0
1.7	0.697458	0.245293	0.0572491	0.583046	0.416954	0	0	0	0
1.8	0.704526	0.24284	0.0526339	0.584708	0.415292	0	0	0	0
1.9	0.74446	0.228572	0.0269673	0.586207	0.413793	0	0	0	0
2	0.757332	0.221811	0.0208571	0.58757	0.41243	0	0	0	0
2.1	0.768787	0.215025	0.0161875	0.588801	0.411199	0	0	0	0
2.2	0.781797	0.206579	0.011624	0.589911	0.410089	0	0	0	0
2.3	0.800454	0.193312	0.00623332	0.590913	0.409087	0	0	0	0
2.4	0.8016	0.19162	0.00678026	0.591818	0.408182	0	0	0	0
